  739,  666,  530,  523,  570,  623,  691,  638,  525,  397,  389,  510,  526,  529,  715,  792,  772,  788,  535,  370,  370,  459,  625,  790,  748,  477,  436,  601,  559,  577
  565,  607,  648,  667,  679,  647,  582,  629,  568,  520,  525,  420,  311,  343,  544,  677,  668,  696,  723,  567,  566,  680,  677,  587,  506,  392,  260,  320,  445,  582
  487,  681,  771,  661,  617,  582,  445,  410,  392,  503,  661,  694,  558,  506,  600,  659,  699,  805,  651,  450,  503,  579,  514,  329,  346,  361,  375,  443,  580,  520
  652,  524,  507,  631,  766,  776,  767,  574,  551,  624,  758, 1061,  940,  862,  648,  453,  528,  441,  283,  275,  233,  255,  394,  539,  500,  602,  797,  864,  730,  521
  354,  289,  342,  581,  743,  778,  641,  649,  724,  524,  510,  660,  690,  828, 1034, 1224, 1167,  882,  592,  332,  249,  382,  679,  837,  699,  620,  706,  637,  521,  501
  307,  344,  487,  585,  503,  309,  251,  485,  431,  305,  384,  517,  914, 1482, 2341, 2542, 2397, 2157, 1413,  630,  443,  505,  490,  423,  400,  342,  234,  231,  226,  290
  417,  497,  700,  638,  320,  230,  246,  185,  173,  269,  436,  788, 1281, 1866, 2474, 2698, 2724, 2622, 2103, 1172,  529,  305,  163,  211,  354,  357,  259,  175,  158,  207
  462,  531,  586,  476,  384,  312,  280,  240,  266,  190,  215,  590,  914, 1264, 2061, 2599, 2495, 2344, 2280, 1575,  667,  339,  384,  510,  573,  580,  413,  235,  215,  253
  832,  799,  709,  744,  733,  565,  653,  634,  539,  393,  271,  551, 1159, 1720, 2215, 2476, 2191, 1518, 1619, 1709,  946,  670,  794,  766,  714,  654,  609,  625,  584,  552
 1006, 1024,  999,  991,  934,  901,  860,  918,  953,  865,  665, 1005, 1743, 1408, 1063, 1797, 2089, 1690, 1693, 1763, 1056,  788,  940,  928,  922,  909,  927, 1005, 1040,  832
  812,  873,  913,  935,  960,  887,  766,  889,  970,  829,  640, 1169, 1423,  522,  212, 1142, 2231, 2554, 2191, 1770,  914,  562,  915, 1030, 1020,  974,  887,  901,  934,  841
  637,  660,  715,  742,  733,  713,  715,  712,  660,  509,  539, 1083, 1335,  846,  406, 1153, 2276, 2640, 2329, 1828,  983,  402,  692,  879,  905,  896,  810,  747,  789,  891
  532,  556,  578,  564,  605,  664,  633,  557,  485,  343,  428,  936, 1514, 1156,  908, 1535, 2125, 2385, 2342, 2036, 1097,  485,  817,  990,  848,  816,  762,  682,  736,  729
  503,  540,  530,  559,  576,  560,  552,  545,  393,  268,  400,  860, 1230, 1043, 1098, 1674, 2111, 2196, 2042, 1600,  802,  586, 1448, 1870, 1502,  974,  632,  536,  582,  597
  523,  534,  560,  591,  590,  570,  574,  531,  360,  226,  381,  710,  940, 1082, 1071, 1377, 1879, 2011, 1750, 1111,  593,  552, 1599, 2508, 2379, 1733,  953,  541,  560,  586
  547,  534,  580,  594,  589,  581,  565,  526,  405,  235,  255,  550, 1041, 1157,  908, 1086, 1628, 1824, 1458,  847,  418,  290, 1061, 2406, 2892, 2481, 1677,  867,  497,  485
  513,  540,  575,  571,  596,  553,  527,  533,  474,  300,  163,  359,  773,  911,  980,  978, 1287, 1405, 1043,  629,  312,  177,  697, 2079, 2797, 2854, 2448, 1417,  633,  497
  486,  576,  636,  636,  577,  555,  528,  534,  606,  698,  480,  188,  374,  763, 1084, 1107, 1136, 1263, 1089,  640,  262,  232,  736, 1948, 2617, 2676, 2782, 2237, 1518, 1330
  503,  563,  623,  580,  522,  531,  496,  518,  735, 1248, 1258,  725,  376,  579, 1008, 1267, 1404, 1486, 1199,  560,  207,  318,  959, 2013, 2462, 2301, 2428, 2641, 2330, 2018
  507,  533,  592,  569,  528,  512,  504,  496,  803, 1639, 2091, 1544,  721,  416,  740, 1194, 1327, 1172,  895,  490,  306,  784, 1626, 2127, 2024, 1695, 1792, 2024, 2048, 1898
  509,  526,  544,  579,  557,  511,  473,  458,  880, 1781, 2391, 2099, 1392,  738,  568,  616,  808, 1079, 1028,  763, 1112, 2004, 2238, 1858, 1392, 1073, 1119, 1154, 1399, 1405
  479,  464,  494,  546,  540,  482,  417,  446,  965, 1784, 2299, 2284, 1956, 1365,  787,  617, 1210, 1673, 1568, 1611, 2077, 2334, 2000, 1423,  844,  555,  596,  664,  808,  697
  481,  459,  496,  510,  489,  449,  405,  423,  842, 1662, 2219, 2258, 2194, 1941, 1586, 1638, 1870, 2015, 2100, 2199, 2138, 2148, 1832, 1048,  582,  430,  442,  482,  417,  543
  477,  436,  445,  482,  510,  475,  414,  353,  531, 1352, 2112, 2262, 2240, 2182, 2158, 2001, 1869, 2043, 2284, 2305, 2242, 2311, 1839, 1008,  568,  491,  482,  511,  476,  557
  462,  452,  487,  521,  503,  461,  446,  330,  300, 1067, 2019, 2312, 2322, 2267, 2130, 1948, 1827, 1903, 2056, 2140, 2255, 2418, 2206, 1396,  614,  488,  562,  595,  559,  530
  555,  532,  549,  536,  482,  476,  476,  379,  381, 1036, 2011, 2332, 2325, 2286, 2176, 2000, 1720, 1371, 1263, 1534, 2026, 2448, 2536, 1780,  776,  483,  496,  538,  566,  528
  611,  593,  562,  543,  533,  505,  485,  457,  496,  996, 1820, 2226, 2217, 2160, 2080, 1803, 1180,  563,  492,  976, 1684, 2334, 2578, 2110,  998,  468,  434,  495,  544,  521
  581,  575,  541,  561,  560,  540,  499,  445,  413,  720, 1595, 2141, 2102, 1927, 1771, 1446,  801,  392,  304,  613, 1436, 2258, 2529, 2154, 1125,  476,  459,  467,  515,  527
  525,  551,  532,  542,  562,  506,  468,  454,  404,  646, 1617, 2232, 2174, 1905, 1440,  900,  568,  476,  391,  522, 1364, 2222, 2422, 2036, 1144,  518,  476,  443,  447,  473
  461,  481,  492,  505,  495,  490,  507,  492,  469,  689, 1461, 2159, 2284, 2054, 1252,  600,  536,  479,  445,  610, 1402, 2225, 2415, 2062, 1179,  529,  436,  412,  398,  446
  739,  666,  530,  523,  570,  623,  691,  638,  525,  397,  389,  510,  526,  529,  715,  792,  772,  788,  535,  370,  370,  459,  625,  790,  748,  477,  436,  601,  559,  577
  565,  607,  648,  667,  679,  647,  582,  629,  568,  520,  525,  420,  311,  343,  544,  677,  668,  696,  723,  567,  566,  680,  677,  587,  506,  392,  260,  320,  445,  582
  487,  681,  771,  661,  617,  582,  445,  410,  392,  503,  661,  694,  558,  506,  600,  659,  699,  805,  651,  450,  503,  579,  514,  329,  346,  361,  375,  443,  580,  520
  652,  524,  507,  631,  766,  776,  767,  574,  551,  624,  758, 1061,  940,  862,  648,  453,  528,  441,  283,  275,  233,  255,  394,  539,  500,  602,  797,  864,  730,  521
  354,  289,  342,  581,  743,  778,  641,  649,  724,  524,  510,  660,  690,  828, 1034, 1224, 1167,  882,  592,  332,  249,  382,  679,  837,  699,  620,  706,  637,  521,  501
  307,  344,  487,  585,  503,  309,  251,  485,  431,  305,  384,  517,  914, 1482, 2341, 2542, 2397, 2157, 1413,  630,  443,  505,  490,  423,  400,  342,  234,  231,  226,  290
  417,  497,  700,  638,  320,  230,  246,  185,  173,  269,  436,  788, 1281, 1866, 2474, 2698, 2724, 2622, 2103, 1172,  529,  305,  163,  211,  354,  357,  259,  175,  158,  207
  462,  531,  586,  476,  384,  312,  280,  240,  266,  190,  215,  590,  914, 1264, 2061, 2599, 2495, 2344, 2280, 1575,  667,  339,  384,  510,  573,  580,  413,  235,  215,  253
  832,  799,  709,  744,  733,  565,  653,  634,  539,  393,  271,  551, 1159, 1720, 2215, 2476, 2191, 1518, 1619, 1709,  946,  670,  794,  766,  714,  654,  609,  625,  584,  552
 1006, 1024,  999,  991,  934,  901,  860,  918,  953,  865,  665, 1005, 1743, 1408, 1063, 1797, 2089, 1690, 1693, 1763, 1056,  788,  940,  928,  922,  909,  927, 1005, 1040,  832
  812,  873,  913,  935,  960,  887,  766,  889,  970,  829,  640, 1169, 1423,  522,  212, 1142, 2231, 2554, 2191, 1770,  914,  562,  915, 1030, 1020,  974,  887,  901,  934,  841
  637,  660,  715,  742,  733,  713,  715,  712,  660,  509,  539, 1083, 1335,  846,  406, 1153, 2276, 2640, 2329, 1828,  983,  402,  692,  879,  905,  896,  810,  747,  789,  891
  532,  556,  578,  564,  605,  664,  633,  557,  485,  343,  428,  936, 1514, 1156,  908, 1535, 2125, 2385, 2342, 2036, 1097,  485,  817,  990,  848,  816,  762,  682,  736,  729
  503,  540,  530,  559,  576,  560,  552,  545,  393,  268,  400,  860, 1230, 1043, 1098, 1674, 2111, 2196, 2042, 1600,  802,  586, 1448, 1870, 1502,  974,  632,  536,  582,  597
  523,  534,  560,  591,  590,  570,  574,  531,  360,  226,  381,  710,  940, 1082, 1071, 1377, 1879, 2011, 1750, 1111,  593,  552, 1599, 2508, 2379, 1733,  953,  541,  560,  586
  547,  534,  580,  594,  589,  581,  565,  526,  405,  235,  255,  550, 1041, 1157,  908, 1086, 1628, 1824, 1458,  847,  418,  290, 1061, 2406, 2892, 2481, 1677,  867,  497,  485
  513,  540,  575,  571,  596,  553,  527,  533,  474,  300,  163,  359,  773,  911,  980,  978, 1287, 1405, 1043,  629,  312,  177,  697, 2079, 2797, 2854, 2448, 1417,  633,  497
  486,  576,  636,  636,  577,  555,  528,  534,  606,  698,  480,  188,  374,  763, 1084, 1107, 1136, 1263, 1089,  640,  262,  232,  736, 1948, 2617, 2676, 2782, 2237, 1518, 1330
  503,  563,  623,  580,  522,  531,  496,  518,  735, 1248, 1258,  725,  376,  579, 1008, 1267, 1404, 1486, 1199,  560,  207,  318,  959, 2013, 2462, 2301, 2428, 2641, 2330, 2018
  507,  533,  592,  569,  528,  512,  504,  496,  803, 1639, 2091, 1544,  721,  416,  740, 1194, 1327, 1172,  895,  490,  306,  784, 1626, 2127, 2024, 1695, 1792, 2024, 2048, 1898
  509,  526,  544,  579,  557,  511,  473,  458,  880, 1781, 2391, 2099, 1392,  738,  568,  616,  808, 1079, 1028,  763, 1112, 2004, 2238, 1858, 1392, 1073, 1119, 1154, 1399, 1405
  479,  464,  494,  546,  540,  482,  417,  446,  965, 1784, 2299, 2284, 1956, 1365,  787,  617, 1210, 1673, 1568, 1611, 2077, 2334, 2000, 1423,  844,  555,  596,  664,  808,  697
  481,  459,  496,  510,  489,  449,  405,  423,  842, 1662, 2219, 2258, 2194, 1941, 1586, 1638, 1870, 2015, 2100, 2199, 2138, 2148, 1832, 1048,  582,  430,  442,  482,  417,  543
  477,  436,  445,  482,  510,  475,  414,  353,  531, 1352, 2112, 2262, 2240, 2182, 2158, 2001, 1869, 2043, 2284, 2305, 2242, 2311, 1839, 1008,  568,  491,  482,  511,  476,  557
  462,  452,  487,  521,  503,  461,  446,  330,  300, 1067, 2019, 2312, 2322, 2267, 2130, 1948, 1827, 1903, 2056, 2140, 2255, 2418, 2206, 1396,  614,  488,  562,  595,  559,  530
  555,  532,  549,  536,  482,  476,  476,  379,  381, 1036, 2011, 2332, 2325, 2286, 2176, 2000, 1720, 1371, 1263, 1534, 2026, 2448, 2536, 1780,  776,  483,  496,  538,  566,  528
  611,  593,  562,  543,  533,  505,  485,  457,  496,  996, 1820, 2226, 2217, 2160, 2080, 1803, 1180,  563,  492,  976, 1684, 2334, 2578, 2110,  998,  468,  434,  495,  544,  521
  581,  575,  541,  561,  560,  540,  499,  445,  413,  720, 1595, 2141, 2102, 1927, 1771, 1446,  801,  392,  304,  613, 1436, 2258, 2529, 2154, 1125,  476,  459,  467,  515,  527
  525,  551,  532,  542,  562,  506,  468,  454,  404,  646, 1617, 2232, 2174, 1905, 1440,  900,  568,  476,  391,  522, 1364, 2222, 2422, 2036, 1144,  518,  476,  443,  447,  473
  461,  481,  492,  505,  495,  490,  507,  492,  469,  689, 1461, 2159, 2284, 2054, 1252,  600,  536,  479,  445,  610, 1402, 2225, 2415, 2062, 1179,  529,  436,  412,  398,  446
  739,  666,  530,  523,  570,  623,  691,  638,  525,  397,  389,  510,  526,  529,  715,  792,  772,  788,  535,  370,  370,  459,  625,  790,  748,  477,  436,  601,  559,  577
  565,  607,  648,  667,  679,  647,  582,  629,  568,  520,  525,  420,  311,  343,  544,  677,  668,  696,  723,  567,  566,  680,  677,  587,  506,  392,  260,  320,  445,  582
  487,  681,  771,  661,  617,  582,  445,  410,  392,  503,  661,  694,  558,  506,  600,  659,  699,  805,  651,  450,  503,  579,  514,  329,  346,  361,  375,  443,  580,  520
  652,  524,  507,  631,  766,  776,  767,  574,  551,  624,  758, 1061,  940,  862,  648,  453,  528,  441,  283,  275,  233,  255,  394,  539,  500,  602,  797,  864,  730,  521
  354,  289,  342,  581,  743,  778,  641,  649,  724,  524,  510,  660,  690,  828, 1034, 1224, 1167,  882,  592,  332,  249,  382,  679,  837,  699,  620,  706,  637,  521,  501
  307,  344,  487,  585,  503,  309,  251,  485,  431,  305,  384,  517,  914, 1482, 2341, 2542, 2397, 2157, 1413,  630,  443,  505,  490,  423,  400,  342,  234,  231,  226,  290
  417,  497,  700,  638,  320,  230,  246,  185,  173,  269,  436,  788, 1281, 1866, 2474, 2698, 2724, 2622, 2103, 1172,  529,  305,  163,  211,  354,  357,  259,  175,  158,  207
  462,  531,  586,  476,  384,  312,  280,  240,  266,  190,  215,  590,  914, 1264, 2061, 2599, 2495, 2344, 2280, 1575,  667,  339,  384,  510,  573,  580,  413,  235,  215,  253
  832,  799,  709,  744,  733,  565,  653,  634,  539,  393,  271,  551, 1159, 1720, 2215, 2476, 2191, 1518, 1619, 1709,  946,  670,  794,  766,  714,  654,  609,  625,  584,  552
 1006, 1024,  999,  991,  934,  901,  860,  918,  953,  865,  665, 1005, 1743, 1408, 1063, 1797, 2089, 1690, 1693, 1763, 1056,  788,  940,  928,  922,  909,  927, 1005, 1040,  832
  812,  873,  913,  935,  960,  887,  766,  889,  970,  829,  640, 1169, 1423,  522,  212, 1142, 2231, 2554, 2191, 1770,  914,  562,  915, 1030, 1020,  974,  887,  901,  934,  841
  637,  660,  715,  742,  733,  713,  715,  712,  660,  509,  539, 1083, 1335,  846,  406, 1153, 2276, 2640, 2329, 1828,  983,  402,  692,  879,  905,  896,  810,  747,  789,  891
  532,  556,  578,  564,  605,  664,  633,  557,  485,  343,  428,  936, 1514, 1156,  908, 1535, 2125, 2385, 2342, 2036, 1097,  485,  817,  990,  848,  816,  762,  682,  736,  729
  503,  540,  530,  559,  576,  560,  552,  545,  393,  268,  400,  860, 1230, 1043, 1098, 1674, 2111, 2196, 2042, 1600,  802,  586, 1448, 1870, 1502,  974,  632,  536,  582,  597
  523,  534,  560,  591,  590,  570,  574,  531,  360,  226,  381,  710,  940, 1082, 1071, 1377, 1879, 2011, 1750, 1111,  593,  552, 1599, 2508, 2379, 1733,  953,  541,  560,  586
  547,  534,  580,  594,  589,  581,  565,  526,  405,  235,  255,  550, 1041, 1157,  908, 1086, 1628, 1824, 1458,  847,  418,  290, 1061, 2406, 2892, 2481, 1677,  867,  497,  485
  513,  540,  575,  571,  596,  553,  527,  533,  474,  300,  163,  359,  773,  911,  980,  978, 1287, 1405, 1043,  629,  312,  177,  697, 2079, 2797, 2854, 2448, 1417,  633,  497
  486,  576,  636,  636,  577,  555,  528,  534,  606,  698,  480,  188,  374,  763, 1084, 1107, 1136, 1263, 1089,  640,  262,  232,  736, 1948, 2617, 2676, 2782, 2237, 1518, 1330
  503,  563,  623,  580,  522,  531,  496,  518,  735, 1248, 1258,  725,  376,  579, 1008, 1267, 1404, 1486, 1199,  560,  207,  318,  959, 2013, 2462, 2301, 2428, 2641, 2330, 2018
  507,  533,  592,  569,  528,  512,  504,  496,  803, 1639, 2091, 1544,  721,  416,  740, 1194, 1327, 1172,  895,  490,  306,  784, 1626, 2127, 2024, 1695, 1792, 2024, 2048, 1898
  509,  526,  544,  579,  557,  511,  473,  458,  880, 1781, 2391, 2099, 1392,  738,  568,  616,  808, 1079, 1028,  763, 1112, 2004, 2238, 1858, 1392, 1073, 1119, 1154, 1399, 1405
  479,  464,  494,  546,  540,  482,  417,  446,  965, 1784, 2299, 2284, 1956, 1365,  787,  617, 1210, 1673, 1568, 1611, 2077, 2334, 2000, 1423,  844,  555,  596,  664,  808,  697
  481,  459,  496,  510,  489,  449,  405,  423,  842, 1662, 2219, 2258, 2194, 1941, 1586, 1638, 1870, 2015, 2100, 2199, 2138, 2148, 1832, 1048,  582,  430,  442,  482,  417,  543
  477,  436,  445,  482,  510,  475,  414,  353,  531, 1352, 2112, 2262, 2240, 2182, 2158, 2001, 1869, 2043, 2284, 2305, 2242, 2311, 1839, 1008,  568,  491,  482,  511,  476,  557
  462,  452,  487,  521,  503,  461,  446,  330,  300, 1067, 2019, 2312, 2322, 2267, 2130, 1948, 1827, 1903, 2056, 2140, 2255, 2418, 2206, 1396,  614,  488,  562,  595,  559,  530
  555,  532,  549,  536,  482,  476,  476,  379,  381, 1036, 2011, 2332, 2325, 2286, 2176, 2000, 1720, 1371, 1263, 1534, 2026, 2448, 2536, 1780,  776,  483,  496,  538,  566,  528
  611,  593,  562,  543,  533,  505,  485,  457,  496,  996, 1820, 2226, 2217, 2160, 2080, 1803, 1180,  563,  492,  976, 1684, 2334, 2578, 2110,  998,  468,  434,  495,  544,  521
  581,  575,  541,  561,  560,  540,  499,  445,  413,  720, 1595, 2141, 2102, 1927, 1771, 1446,  801,  392,  304,  613, 1436, 2258, 2529, 2154, 1125,  476,  459,  467,  515,  527
  525,  551,  532,  542,  562,  506,  468,  454,  404,  646, 1617, 2232, 2174, 1905, 1440,  900,  568,  476,  391,  522, 1364, 2222, 2422, 2036, 1144,  518,  476,  443,  447,  473
  461,  481,  492,  505,  495,  490,  507,  492,  469,  689, 1461, 2159, 2284, 2054, 1252,  600,  536,  479,  445,  610, 1402, 2225, 2415, 2062, 1179,  529,  436,  412,  398,  446
  739,  666,  530,  523,  570,  623,  691,  638,  525,  397,  389,  510,  526,  529,  715,  792,  772,  788,  535,  370,  370,  459,  625,  790,  748,  477,  436,  601,  559,  577
  565,  607,  648,  667,  679,  647,  582,  629,  568,  520,  525,  420,  311,  343,  544,  677,  668,  696,  723,  567,  566,  680,  677,  587,  506,  392,  260,  320,  445,  582
  487,  681,  771,  661,  617,  582,  445,  410,  392,  503,  661,  694,  558,  506,  600,  659,  699,  805,  651,  450,  503,  579,  514,  329,  346,  361,  375,  443,  580,  520
  652,  524,  507,  631,  766,  776,  767,  574,  551,  624,  758, 1061,  940,  862,  648,  453,  528,  441,  283,  275,  233,  255,  394,  539,  500,  602,  797,  864,  730,  521
  354,  289,  342,  581,  743,  778,  641,  649,  724,  524,  510,  660,  690,  828, 1034, 1224, 1167,  882,  592,  332,  249,  382,  679,  837,  699,  620,  706,  637,  521,  501
  307,  344,  487,  585,  503,  309,  251,  485,  431,  305,  384,  517,  914, 1482, 2341, 2542, 2397, 2157, 1413,  630,  443,  505,  490,  423,  400,  342,  234,  231,  226,  290
  417,  497,  700,  638,  320,  230,  246,  185,  173,  269,  436,  788, 1281, 1866, 2474, 2698, 2724, 2622, 2103, 1172,  529,  305,  163,  211,  354,  357,  259,  175,  158,  207
  462,  531,  586,  476,  384,  312,  280,  240,  266,  190,  215,  590,  914, 1264, 2061, 2599, 2495, 2344, 2280, 1575,  667,  339,  384,  510,  573,  580,  413,  235,  215,  253
  832,  799,  709,  744,  733,  565,  653,  634,  539,  393,  271,  551, 1159, 1720, 2215, 2476, 2191, 1518, 1619, 1709,  946,  670,  794,  766,  714,  654,  609,  625,  584,  552
 1006, 1024,  999,  991,  934,  901,  860,  918,  953,  865,  665, 1005, 1743, 1408, 1063, 1797, 2089, 1690, 1693, 1763, 1056,  788,  940,  928,  922,  909,  927, 1005, 1040,  832
  812,  873,  913,  935,  960,  887,  766,  889,  970,  829,  640, 1169, 1423,  522,  212, 1142, 2231, 2554, 2191, 1770,  914,  562,  915, 1030, 1020,  974,  887,  901,  934,  841
  637,  660,  715,  742,  733,  713,  715,  712,  660,  509,  539, 1083, 1335,  846,  406, 1153, 2276, 2640, 2329, 1828,  983,  402,  692,  879,  905,  896,  810,  747,  789,  891
  532,  556,  578,  564,  605,  664,  633,  557,  485,  343,  428,  936, 1514, 1156,  908, 1535, 2125, 2385, 2342, 2036, 1097,  485,  817,  990,  848,  816,  762,  682,  736,  729
  503,  540,  530,  559,  576,  560,  552,  545,  393,  268,  400,  860, 1230, 1043, 1098, 1674, 2111, 2196, 2042, 1600,  802,  586, 1448, 1870, 1502,  974,  632,  536,  582,  597
  523,  534,  560,  591,  590,  570,  574,  531,  360,  226,  381,  710,  940, 1082, 1071, 1377, 1879, 2011, 1750, 1111,  593,  552, 1599, 2508, 2379, 1733,  953,  541,  560,  586
  547,  534,  580,  594,  589,  581,  565,  526,  405,  235,  255,  550, 1041, 1157,  908, 1086, 1628, 1824, 1458,  847,  418,  290, 1061, 2406, 2892, 2481, 1677,  867,  497,  485
  513,  540,  575,  571,  596,  553,  527,  533,  474,  300,  163,  359,  773,  911,  980,  978, 1287, 1405, 1043,  629,  312,  177,  697, 2079, 2797, 2854, 2448, 1417,  633,  497
  486,  576,  636,  636,  577,  555,  528,  534,  606,  698,  480,  188,  374,  763, 1084, 1107, 1136, 1263, 1089,  640,  262,  232,  736, 1948, 2617, 2676, 2782, 2237, 1518, 1330
  503,  563,  623,  580,  522,  531,  496,  518,  735, 1248, 1258,  725,  376,  579, 1008, 1267, 1404, 1486, 1199,  560,  207,  318,  959, 2013, 2462, 2301, 2428, 2641, 2330, 2018
  507,  533,  592,  569,  528,  512,  504,  496,  803, 1639, 2091, 1544,  721,  416,  740, 1194, 1327, 1172,  895,  490,  306,  784, 1626, 2127, 2024, 1695, 1792, 2024, 2048, 1898
  509,  526,  544,  579,  557,  511,  473,  458,  880, 1781, 2391, 2099, 1392,  738,  568,  616,  808, 1079, 1028,  763, 1112, 2004, 2238, 1858, 1392, 1073, 1119, 1154, 1399, 1405
  479,  464,  494,  546,  540,  482,  417,  446,  965, 1784, 2299, 2284, 1956, 1365,  787,  617, 1210, 1673, 1568, 1611, 2077, 2334, 2000, 1423,  844,  555,  596,  664,  808,  697
  481,  459,  496,  510,  489,  449,  405,  423,  842, 1662, 2219, 2258, 2194, 1941, 1586, 1638, 1870, 2015, 2100, 2199, 2138, 2148, 1832, 1048,  582,  430,  442,  482,  417,  543
  477,  436,  445,  482,  510,  475,  414,  353,  531, 1352, 2112, 2262, 2240, 2182, 2158, 2001, 1869, 2043, 2284, 2305, 2242, 2311, 1839, 1008,  568,  491,  482,  511,  476,  557
  462,  452,  487,  521,  503,  461,  446,  330,  300, 1067, 2019, 2312, 2322, 2267, 2130, 1948, 1827, 1903, 2056, 2140, 2255, 2418, 2206, 1396,  614,  488,  562,  595,  559,  530
  555,  532,  549,  536,  482,  476,  476,  379,  381, 1036, 2011, 2332, 2325, 2286, 2176, 2000, 1720, 1371, 1263, 1534, 2026, 2448, 2536, 1780,  776,  483,  496,  538,  566,  528
  611,  593,  562,  543,  533,  505,  485,  457,  496,  996, 1820, 2226, 2217, 2160, 2080, 1803, 1180,  563,  492,  976, 1684, 2334, 2578, 2110,  998,  468,  434,  495,  544,  521
  581,  575,  541,  561,  560,  540,  499,  445,  413,  720, 1595, 2141, 2102, 1927, 1771, 1446,  801,  392,  304,  613, 1436, 2258, 2529, 2154, 1125,  476,  459,  467,  515,  527
  525,  551,  532,  542,  562,  506,  468,  454,  404,  646, 1617, 2232, 2174, 1905, 1440,  900,  568,  476,  391,  522, 1364, 2222, 2422, 2036, 1144,  518,  476,  443,  447,  473
  461,  481,  492,  505,  495,  490,  507,  492,  469,  689, 1461, 2159, 2284, 2054, 1252,  600,  536,  479,  445,  610, 1402, 2225, 2415, 2062, 1179,  529,  436,  412,  398,  446
